active_mirror_name,col_name,col_source_name,col_description,data_type,col_alias
cblb,country_name,country_name,Country name,C,Country name
cblb,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
cblb,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
cblb,cblb,cblb,Country Being Left Behind (1 = True),N,Country Being Left Behind
PovCalNetSmy,isInterpolated,isInterpolated,Data is interpolated between survey years,N,Is Interpolated
PovCalNetSmy,useMicroData,useMicroData,Whether the data is based on unit observations (1) or grouped observations (0),N,Use Micro Data
PovCalNetSmy,CountryCode,CountryCode,Country code,C,Country code
PovCalNetSmy,CountryName,CountryName,Country name,C,Country name
PovCalNetSmy,RegionCode,RegionCode,World Bank region code,C,Region Code
PovCalNetSmy,CoverageType,CoverageType,"Survey type (Rural, Urban, National, Aggregate)",C,Coverage Type
PovCalNetSmy,RequestYear,RequestYear,Standardized data year,N,Request Year
PovCalNetSmy,DataYear,DataYear,Survey data year,N,Data Year
PovCalNetSmy,DataType,DataType,"Survey of income (i), consumption (c), or combined (x)",C,Data Type
PovCalNetSmy,PPP,PPP,Purchasing Power Parity conversion factor used to convert from 2011 LCU to 2011 PPP,N,Ppp
PovCalNetSmy,PovertyLine,PovertyLine,Poverty line in PPP,N,Poverty Line
PovCalNetSmy,Mean,Mean,Mean consumption/income of the economy,N,Mean
PovCalNetSmy,HeadCount,HeadCount,Percent of population under poverty line,N,Head Count
PovCalNetSmy,PovGap,PovGap,The ratio of the average income under the poverty line to the poverty line,N,Pov Gap
PovCalNetSmy,PovGapSqr,PovGapSqr,Squared Poverty Gap Index - a measure of poverty severity,N,Pov Gap Sqr
PovCalNetSmy,Watts,Watts,Watts poverty index - a measure of depth of poverty,N,Watts
PovCalNetSmy,Gini,Gini,Gini coefficient - a measure of inequality,N,Gini
PovCalNetSmy,Median,Median,Median consumption/income of the economy,N,Median
PovCalNetSmy,pr.mld,pr.mld,Mean log deviation - a measure of inequality,N,Pr.mld
PovCalNetSmy,Polarization,Polarization,Wolfson Polarisation Index - a measure of consumption/income polarisation around the median,N,Polarization
PovCalNetSmy,ReqYearPopulation,ReqYearPopulation,Population of the country in the standardized data year,N,Req Year Population
PovCalNetSmy,SvyInfoID,SvyInfoID,Survey identification code,C,Survey identification code
PovCalNetSmy,Decile1,Decile1,Percent of total consumption/income owned by the bottom 10%,N,Decile 1
PovCalNetSmy,Decile2,Decile2,Percent of total consumption/income owned by those between the 10% and 20% percentiles,N,Decile 2
PovCalNetSmy,Decile3,Decile3,Percent of total consumption/income owned by those between the 20% and 30% percentiles,N,Decile 3
PovCalNetSmy,Decile4,Decile4,Percent of total consumption/income owned by those between the 30% and 40% percentiles,N,Decile 4
PovCalNetSmy,Decile5,Decile5,Percent of total consumption/income owned by those between the 40% and 50% percentiles,N,Decile 5
PovCalNetSmy,Decile6,Decile6,Percent of total consumption/income owned by those between the 50% and 60% percentiles,N,Decile 6
PovCalNetSmy,Decile7,Decile7,Percent of total consumption/income owned by those between the 60% and 70% percentiles,N,Decile 7
PovCalNetSmy,Decile8,Decile8,Percent of total consumption/income owned by those between the 70% and 80% percentiles,N,Decile 8
PovCalNetSmy,Decile9,Decile9,Percent of total consumption/income owned by those between the 80% and 90% percentiles,N,Decile 9
PovCalNetSmy,Decile10,Decile10,Percent of total consumption/income owned by the top 10%,N,Decile 10
PovCalNetAgg,requestYear,requestYear,Standarized data year,N,Request Year
PovCalNetAgg,regionTitle,regionTitle,Region name,C,Region name
PovCalNetAgg,regionCID,regionCID,Region code,C,Region code
PovCalNetAgg,povertyLine,povertyLine,Poverty line in PPP,N,Poverty Line
PovCalNetAgg,mean,mean,Mean consumption/income of the economy,N,Mean
PovCalNetAgg,hc,hc,Percent of population under the poverty line,N,Hc
PovCalNetAgg,pg,pg,The ratio of the average income under the poverty line to the poverty line,N,Pg
PovCalNetAgg,p2,p2,Squared Poverty Gap Index - a measure of poverty severity,N,P2
PovCalNetAgg,population,population,Population of the country in the standardized data year,N,Population
PovCalNetP20,isInterpolated,isInterpolated,Data is interpolated between survey years,N,Is Interpolated
PovCalNetP20,useMicroData,useMicroData,Whether the data is based on unit observations (1) or grouped observations (0),N,Use Micro Data
PovCalNetP20,CountryCode,CountryCode,Country code,C,Country code
PovCalNetP20,CountryName,CountryName,Country name,C,Country name
PovCalNetP20,RegionCode,RegionCode,World Bank region code,C,Region Code
PovCalNetP20,CoverageType,CoverageType,"Survey type (Rural, Urban, National, Aggregate)",C,Coverage Type
PovCalNetP20,RequestYear,RequestYear,Standardized data year,N,Request Year
PovCalNetP20,DataYear,DataYear,Survey data year,N,Data Year
PovCalNetP20,DataType,DataType,"Survey of income (i), consumption (c), or combined (x)",C,Data Type
PovCalNetP20,PPP,PPP,Purchasing Power Parity conversion factor used to convert from 2011 LCU to 2011 PPP,N,Ppp
PovCalNetP20,PovertyLine,PovertyLine,Poverty line in PPP,N,Poverty Line
PovCalNetP20,Mean,Mean,Mean consumption/income of the economy,N,Mean
PovCalNetP20,HeadCount,HeadCount,Percent of population under poverty line,N,Head Count
PovCalNetP20,PovGap,PovGap,The ratio of the average income under the poverty line to the poverty line,N,Pov Gap
PovCalNetP20,PovGapSqr,PovGapSqr,Squared Poverty Gap Index - a measure of poverty severity,N,Pov Gap Sqr
PovCalNetP20,Watts,Watts,Watts poverty index - a measure of depth of poverty,N,Watts
PovCalNetP20,Gini,Gini,Gini coefficient - a measure of inequality,N,Gini
PovCalNetP20,Median,Median,Median consumption/income of the economy,N,Median
PovCalNetP20,pr.mld,pr.mld,Mean log deviation - a measure of inequality,N,Pr.mld
PovCalNetP20,Polarization,Polarization,Wolfson Polarisation Index - a measure of consumption/income polarisation around the median,N,Polarization
PovCalNetP20,ReqYearPopulation,ReqYearPopulation,Population of the country in the standardized data year,N,Req Year Population
PovCalNetP20,SvyInfoID,SvyInfoID,Survey identification code,C,Survey identification code
PovCalNetP20,Decile1,Decile1,Percent of total consumption/income owned by the bottom 10%,N,Decile 1
PovCalNetP20,Decile2,Decile2,Percent of total consumption/income owned by those between the 10% and 20% percentiles,N,Decile 2
PovCalNetP20,Decile3,Decile3,Percent of total consumption/income owned by those between the 20% and 30% percentiles,N,Decile 3
PovCalNetP20,Decile4,Decile4,Percent of total consumption/income owned by those between the 30% and 40% percentiles,N,Decile 4
PovCalNetP20,Decile5,Decile5,Percent of total consumption/income owned by those between the 40% and 50% percentiles,N,Decile 5
PovCalNetP20,Decile6,Decile6,Percent of total consumption/income owned by those between the 50% and 60% percentiles,N,Decile 6
PovCalNetP20,Decile7,Decile7,Percent of total consumption/income owned by those between the 60% and 70% percentiles,N,Decile 7
PovCalNetP20,Decile8,Decile8,Percent of total consumption/income owned by those between the 70% and 80% percentiles,N,Decile 8
PovCalNetP20,Decile9,Decile9,Percent of total consumption/income owned by those between the 80% and 90% percentiles,N,Decile 9
PovCalNetP20,Decile10,Decile10,Percent of total consumption/income owned by the top 10%,N,Decile 10
PovCalNetDist,i,i,Population percentile index (maximum varies by survey),N,I
PovCalNetDist,P,P,Cumulative percentile of population,N,P
PovCalNetDist,L,L,Cumulative percent of consumption/income,N,L
PovCalNetDist,svy,svy,Survey code comprised of a 3 digit country code and a 1 digit coverage type code,C,Svy
PovCalNetDist,country_code,country_code,Country code,C,Country code
PovCalNetDist,year,year,Survey year,N,Survey year
ldcs,country_name,country_name,Country name,C,Country name
ldcs,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
ldcs,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
ldcs,ldc,ldc,Least developed country (1 = True),N,Least developed country
fragility,country_name,country_name,Country name,C,Country name
fragility,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
fragility,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
fragility,fragile_2020,fragile_2020,Fragility status in 2020,N,Fragility status in 2020
historical_income_groupings,country_name,country_name,Country name,C,Country name
historical_income_groupings,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
historical_income_groupings,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
historical_income_groupings,year,year,Year,N,Year
historical_income_groupings,income_group,income_group,World Bank income grouping,C,World Bank income grouping
oecd_regions,country_name,country_name,Country name,C,Country name
oecd_regions,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
oecd_regions,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
oecd_regions,region_name,region_name,Region name,C,Region name
oecd_regions,region_code,region_code,Region code,C,Region code
oecd_regions,oda_eligible_2014_2017,oda_eligible_2014_2017,ODA eligibility 2014-2017 (1 = True),N,ODA eligibility 2014-17
oecd_regions,oda_eligible_2018_2019,oda_eligible_2018_2019,ODA eligibility 2018-2019 (1 = True),N,ODA eligibility 2018-19
oecd_regions,oda_eligible_2020,oda_eligible_2020,ODA eligibility 2020 (1 = True),N,ODA eligibility 2020
developing_countries,country_name,country_name,Country name,C,Country name
developing_countries,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
developing_countries,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
developing_countries,oda_eligible_2014_2017,oda_eligible_2014_2017,ODA eligibility 2014-2017 (1 = True),N,ODA eligibility 2014-17
developing_countries,oda_eligible_2018_2019,oda_eligible_2018_2019,ODA eligibility 2018-2019 (1 = True),N,ODA eligibility 2018-19
developing_countries,oda_eligible_2020,oda_eligible_2020,ODA eligibility 2020 (1 = True),N,ODA eligibility 2020
di_deflators_2016,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
di_deflators_2016,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
di_deflators_2016,country_name,country_name,Country name,C,Country name
di_deflators_2016,dac_marker,dac_marker,Country is a member of the OECD DAC,N,Dac marker
di_deflators_2016,eu_marker,eu_marker,Country is a member of the EU,N,Eu marker
di_deflators_2016,year,year,Year,N,Year
di_deflators_2016,value,value,Deflator multiplier,N,Deflator multiplier
di_deflators_2017,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
di_deflators_2017,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
di_deflators_2017,country_name,country_name,Country name,C,Country name
di_deflators_2017,dac_marker,dac_marker,Country is a member of the OECD DAC,N,Dac marker
di_deflators_2017,eu_marker,eu_marker,Country is a member of the EU,N,Eu marker
di_deflators_2017,year,year,Year,N,Year
di_deflators_2017,value,value,Deflator multiplier,N,Deflator multiplier
di_deflators_2018,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
di_deflators_2018,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
di_deflators_2018,country_name,country_name,Country name,C,Country name
di_deflators_2018,dac_marker,dac_marker,Country is a member of the OECD DAC,N,Dac marker
di_deflators_2018,eu_marker,eu_marker,Country is a member of the EU,N,Eu marker
di_deflators_2018,year,year,Year,N,Year
di_deflators_2018,value,value,Deflator multiplier,N,Deflator multiplier
wdi,country_name,country_name,Country name,C,Country name
wdi,country_code,country_code,Country code,C,Country code
wdi,indicator_name,indicator_name,Indicator name,C,Indicator name
wdi,indicator_code,indicator_code,Indicator code,C,Indicator code
wdi,year,year,Year,N,Year
wdi,value,value,Value,N,Value
crs_current,year,year,Year,N,Year
crs_current,donor_code,donor_code,Donor Code,N,Donor Code
crs_current,donor_name,donor_name,Donor Name,C,Donor Name
crs_current,agency_code,agency_code,Agency Code,N,Agency Code
crs_current,agency_name,agency_name,Agency Name,C,Agency Name
crs_current,crs_id,crs_id,CRS ID,C,CRS ID
crs_current,project_number,project_number,Project Number,C,Project Number
crs_current,initial_report,initial_report,Initial Report,N,Initial Report
crs_current,recipient_code,recipient_code,Recipient Code,N,Recipient Code
crs_current,recipient_name,recipient_name,Recipient Name,C,Recipient Name
crs_current,region_code,region_code,Region Code,N,Region Code
crs_current,region_name,region_name,Region Name,C,Region Name
crs_current,income_group_code,income_group_code,Income Group Code,N,Income Group Code
crs_current,income_group_name,income_group_name,Income Group Name,C,Income Group Name
crs_current,flow_code,flow_code,Flow Code,N,Flow Code
crs_current,flow_name,flow_name,Flow Name,C,Flow Name
crs_current,bilateral_multilateral,bilateral_multilateral,Bilateral Multilateral,N,Bilateral Multilateral
crs_current,category,category,Category,N,Category
crs_current,finance_type,finance_type,Finance Type,N,Finance Type
crs_current,aid_type,aid_type,Aid Type,C,Aid Type
crs_current,usd_commitment,usd_commitment,USD Commitment,N,USD Commitment
crs_current,usd_disbursement,usd_disbursement,USD Disbursement,N,USD Disbursement
crs_current,usd_received,usd_received,USD Received,N,USD Received
crs_current,usd_commitment_deflated,usd_commitment_deflated,USD Commitment Deflated,N,USD Commitment Deflated
crs_current,usd_disbursement_deflated,usd_disbursement_deflated,USD Disbursement Deflated,N,USD Disbursement Deflated
crs_current,usd_received_deflated,usd_received_deflated,USD Received Deflated,N,USD Received Deflated
crs_current,usd_adjustment,usd_adjustment,USD Adjustment,N,USD Adjustment
crs_current,usd_adjustment_deflated,usd_adjustment_deflated,USD Adjustment Deflated,N,USD Adjustment Deflated
crs_current,usd_amount_untied,usd_amount_untied,USD Amount Untied,N,USD Amount Untied
crs_current,usd_amount_partial_tied,usd_amount_partial_tied,USD Amount Partial Tied,N,USD Amount Partial Tied
crs_current,usd_amount_tied,usd_amount_tied,USD Amount Tied,N,USD Amount Tied
crs_current,usd_amount_untied_deflated,usd_amount_untied_deflated,USD Amount Untied Deflated,N,USD Amount Untied Deflated
crs_current,usd_amount_partial_tied_deflated,usd_amount_partial_tied_deflated,USD Amount Partial Tied Deflated,N,USD Amount Partial Tied Deflated
crs_current,usd_amount_tied_deflated,usd_amount_tied_deflated,USD Amount Tied Deflated,N,USD Amount Tied Deflated
crs_current,usd_irtc,usd_irtc,USD Irtc,N,USD Irtc
crs_current,usd_expert_commitment,usd_expert_commitment,USD Expert Commitment,N,USD Expert Commitment
crs_current,usd_expert_extended,usd_expert_extended,USD Expert Extended,N,USD Expert Extended
crs_current,usd_export_credit,usd_export_credit,USD Export Credit,N,USD Export Credit
crs_current,currency_code,currency_code,Currency Code,N,Currency Code
crs_current,commitment_national,commitment_national,Commitment National,N,Commitment National
crs_current,disbursement_national,disbursement_national,Disbursement National,N,Disbursement National
crs_current,grant_equivalent,grant_equivalent,Grant Equivalent,N,Grant Equivalent
crs_current,usd_grant_equivalent,usd_grant_equivalent,USD Grant Equivalent,N,USD Grant Equivalent
crs_current,short_description,short_description,Short Description,C,Short Description
crs_current,project_title,project_title,Project Title,C,Project Title
crs_current,purpose_code,purpose_code,Purpose Code,N,Purpose Code
crs_current,purpose_name,purpose_name,Purpose Name,C,Purpose Name
crs_current,sector_code,sector_code,Sector Code,N,Sector Code
crs_current,sector_name,sector_name,Sector Name,C,Sector Name
crs_current,channel_code,channel_code,Channel Code,N,Channel Code
crs_current,channel_name,channel_name,Channel Name,C,Channel Name
crs_current,channel_reported_name,channel_reported_name,Channel Reported Name,C,Channel Reported Name
crs_current,channel_parent_category,channel_parent_category,Channel Parent Category,N,Channel Parent Category
crs_current,geography,geography,Geography,C,Geography
crs_current,ldc_flag,ldc_flag,LDC Flag,C,LDC Flag
crs_current,ldc_flag_name,ldc_flag_name,LDC Flag Name,C,LDC Flag Name
crs_current,expected_start_date,expected_start_date,Expected Start Date,C,Expected Start Date
crs_current,completion_date,completion_date,Completion Date,C,Completion Date
crs_current,long_description,long_description,Long Description,C,Long Description
crs_current,gender,gender,Gender,N,Gender
crs_current,environment,environment,Environment,N,Environment
crs_current,trade,trade,Trade,N,Trade
crs_current,pdgg,pdgg,Participatory Democracy and Good Governance,N,Participatory Democracy and Good Governance
crs_current,ftc,ftc,Free-standing Technical Co-operation,N,Free-standing Technical Co-operation
crs_current,pba,pba,Programme Based Approach,N,Programme Based Approach
crs_current,investment_project,investment_project,Investment Project,N,Investment Project
crs_current,associated_finance,associated_finance,Associated Finance,N,Associated Finance
crs_current,biodiversity,biodiversity,Biodiversity,N,Biodiversity
crs_current,climate_mitigation,climate_mitigation,Climate Mitigation,N,Climate Mitigation
crs_current,climate_adaptation,climate_adaptation,Climate Adaptation,N,Climate Adaptation
crs_current,desertification,desertification,Desertification,N,Desertification
crs_current,commitment_date,commitment_date,Commitment Date,C,Commitment Date
crs_current,type_repayment,type_repayment,Type Repayment,N,Type Repayment
crs_current,number_repayment,number_repayment,Number Repayment,N,Number Repayment
crs_current,interest_1,interest_1,Interest 1,C,Interest 1
crs_current,interest_2,interest_2,Interest 2,N,Interest 2
crs_current,repay_date_1,repay_date_1,Repay Date 1,C,Repay Date 1
crs_current,repay_date_2,repay_date_2,Repay Date 2,C,Repay Date 2
crs_current,usd_interest,usd_interest,USD Interest,N,USD Interest
crs_current,usd_outstanding,usd_outstanding,USD Outstanding,N,USD Outstanding
crs_current,usd_arrears_principal,usd_arrears_principal,USD Arrears Principal,N,USD Arrears Principal
crs_current,usd_arrears_interest,usd_arrears_interest,USD Arrears Interest,N,USD Arrears Interest
crs_current,rmnch,rmnch,"Reproductive, Maternal, Newborn and Child Health",N,"Reproductive, Maternal, Newborn and Child Health"
crs_current,capital_expenditure,capital_expenditure,Capital Expenditure,N,Capital Expenditure
crs_current,sdg_focus,sdg_focus,SDG Focus,C,SDG Focus
crs_current,keywords,keywords,Keywords,C,Keywords
crs_current,drr,drr,Disaster Risk Reduction,N,Disaster Risk Reduction
crs_current,nutrition,nutrition,Nutrition,N,Nutrition
crs_current,disability,disability,Disability,N,Disability
crs_current,psi_flag,psi_flag,Private Sector Instrument (PSI) Flag,N,Private Sector Instrument (PSI) Flag
crs_current,psi_add_type,psi_add_type,PSI Additionality Type,N,PSI Additionality Type
crs_current,psi_add_assess,psi_add_assess,PSI Additionality Assessment,C,PSI Additionality Assessment
crs_current,psi_add_dev_obj,psi_add_dev_obj,PSI Additionality Development Objective,C,PSI Additionality Development Objective
dac1_current,donor_code,donor_code,Donor Code,N,Donor Code
dac1_current,donor_name,donor_name,Donor Name,C,Donor Name
dac1_current,part_code,part_code,Part Code,N,Part Code
dac1_current,part_name,part_name,Part Name,C,Part Name
dac1_current,aid_type_code,aid_type_code,Aid Type Code,N,Aid Type Code
dac1_current,aid_type_name,aid_type_name,Aid Type Name,C,Aid Type Name
dac1_current,flows,flows,Flows,N,Flows
dac1_current,fund_flows,fund_flows,Fund Flows,C,Fund Flows
dac1_current,amount_type_code,amount_type_code,Amount Type Code,C,Amount Type Code
dac1_current,amount_type_name,amount_type_name,Amount Type Name,C,Amount Type Name
dac1_current,time,time,Time,N,Time
dac1_current,year,year,Year,N,Year
dac1_current,value,value,Value,N,Value
dac1_current,flags,flags,Flags,C,Flags
dac2a_current,recipient_code,recipient_code,Recipient Code,N,Recipient Code
dac2a_current,recipient_name,recipient_name,Recipient Name,C,Recipient Name
dac2a_current,donor_code,donor_code,Donor Code,N,Donor Code
dac2a_current,donor_name,donor_name,Donor Name,C,Donor Name
dac2a_current,part_code,part_code,Part Code,N,Part Code
dac2a_current,part_name,part_name,Part Name,C,Part Name
dac2a_current,aid_type_code,aid_type_code,Aid Type Code,N,Aid Type Code
dac2a_current,aid_type_name,aid_type_name,Aid Type Name,C,Aid Type Name
dac2a_current,data_type,data_type,Data Type,C,Data Type
dac2a_current,amount_type,amount_type,Amount Type,C,Amount Type
dac2a_current,time,time,Time,N,Time
dac2a_current,year,year,Year,N,Year
dac2a_current,value,value,Value,N,Value
dac2a_current,flags,flags,Flags,C,Flags
dac2b_current,recipient_code,recipient_code,Recipient Code,N,Recipient Code
dac2b_current,recipient_name,recipient_name,Recipient Name,C,Recipient Name
dac2b_current,donor_code,donor_code,Donor Code,N,Donor Code
dac2b_current,donor_name,donor_name,Donor Name,C,Donor Name
