active_mirror_name,col_name,col_source_name,col_description,data_type,col_alias
dac2b_current,part_code,part_code,Part Code,N,Part Code
dac2b_current,part_name,part_name,Part Name,C,Part Name
dac2b_current,aid_type_code,aid_type_code,Aid Type Code,N,Aid Type Code
dac2b_current,aid_type_name,aid_type_name,Aid Type Name,C,Aid Type Name
dac2b_current,data_type,data_type,Data Type,C,Data Type
dac2b_current,amount_type,amount_type,Amount Type,C,Amount Type
dac2b_current,time,time,Time,N,Time
dac2b_current,year,year,Year,N,Year
dac2b_current,value,value,Value,N,Value
dac2b_current,flags,flags,Flags,C,Flags
dac5_current,donor_code,donor_code,Donor Code,N,Donor Code
dac5_current,donor_name,donor_name,Donor Name,C,Donor Name
dac5_current,sector_code,sector_code,Sector Code,N,Sector Code
dac5_current,sector_name,sector_name,Sector Name,C,Sector Name
dac5_current,aid_type_code,aid_type_code,Aid Type Code,N,Aid Type Code
dac5_current,aid_type_name,aid_type_name,Aid Type Name,C,Aid Type Name
dac5_current,amount_type_code,amount_type_code,Amount Type Code,C,Amount Type Code
dac5_current,amount_type_name,amount_type_name,Amount Type Name,C,Amount Type Name
dac5_current,time,time,Time,N,Time
dac5_current,year,year,Year,N,Year
dac5_current,value,value,Value,N,Value
dac5_current,flags,flags,Flags,C,Flags
weo,WEO.Country.Code,WEO.Country.Code,WEO Country Code,C,WEO Country Code
weo,ISO,ISO,ISO,C,ISO
weo,WEO.Subject.Code,WEO.Subject.Code,WEO Subject Code,C,WEO Subject Code
weo,Country,Country,Country,C,Country
weo,Subject.Descriptor,Subject.Descriptor,Subject Descriptor,C,Subject Descriptor
weo,Subject.Notes,Subject.Notes,Subject Notes,C,Subject Notes
weo,Units,Units,Units,C,Units
weo,Scale,Scale,Scale,C,Scale
weo,Country.Series.specific.Notes,Country.Series.specific.Notes,Country Series specific Notes,C,Country Series specific Notes
weo,Estimates.Start.After,Estimates.Start.After,Estimates Start After,N,Estimates Start After
weo,value,value,Value,N,Value
weo,year,year,Year,N,Year
fts,id,id,ID,N,ID
fts,amountUSD,amountUSD,Amount USD,N,Amount USD
fts,budgetYear,budgetYear,Budget Year,N,Budget Year
fts,description,description,Description,C,Description
fts,flowType,flowType,Flow type,C,Flow type
fts,newMoney,newMoney,New money,C,New money
fts,originalAmount,originalAmount,Original amount,N,Original amount
fts,originalCurrency,originalCurrency,Original currency,C,Original currency
fts,method,method,Method,C,Method
fts,status,status,Status,C,Status
fts,boundary,boundary,Boundary,C,Boundary
fts,onBoundary,onBoundary,On boundary,C,On boundary
fts,Donor,Donor,Donor (Source organisation name),C,Donor (Source organisation name)
fts,source_Location_name,source_Location_name,Source location name,C,Source location name
fts,source_iso3,source_iso3,Source ISO Alpha 3,C,Source ISO Alpha 3
fts,source_UsageYear_name,source_UsageYear_name,Source usage year,C,Source usage year
fts,Recipient.Organization,Recipient.Organization,Recipient Organization (Destination organisation name),C,Recipient Organization (Destination organisation name)
fts,destination_GlobalCluster_name,destination_GlobalCluster_name,Destination global cluster name,C,Destination global cluster name
fts,Destination.Country,Destination.Country,Destination Country (Destination location name),C,Destination Country (Destination location name)
fts,destination_iso3,destination_iso3,Destination ISO Alpha 3,C,Destination ISO Alpha 3
fts,destination_UsageYear_name,destination_UsageYear_name,Destination usage year,C,Destination usage year
fts,destination_Plan_name,destination_Plan_name,Destination plan name,C,Destination plan name
fts,destination_Project_name,destination_Project_name,Destination project name,C,Destination project name
fts,parentFlowId,parentFlowId,Parent flow ID,N,Parent flow ID
fts,grandBargainEarmarkingType,grandBargainEarmarkingType,Grand Bargain earmarking type,C,Grand Bargain earmarking type
fts,source_Plan_id,source_Plan_id,Source plan ID,C,Source plan ID
fts,source_Plan_name,source_Plan_name,Source plan name,C,Source plan name
fts,destination_Cluster_name,destination_Cluster_name,Destination cluster name,C,Destination cluster name
fts,destination_Emergency_name,destination_Emergency_name,Destination emergency name,C,Destination emergency name
fts,exchangeRate,exchangeRate,Exchange rate,N,Exchange rate
fts,source_Emergency_name,source_Emergency_name,Source emergency name,C,Source emergency name
fts,source_GlobalCluster_name,source_GlobalCluster_name,Source global cluster name,C,Source global cluster name
fts,createdAt,createdAt,Created at,C,Created at
fts,date,date,Date,C,Date
fts,decisionDate,decisionDate,Decision date,C,Decision date
fts,firstReportedDate,firstReportedDate,First reported date,C,First reported date
fts,updatedAt,updatedAt,Updated at,C,Updated at
fts,versionId,versionId,Version ID,N,Version ID
fts,source_Organization_id,source_Organization_id,Source organization ID,C,Source organization ID
fts,source_UsageYear_id,source_UsageYear_id,Source usage year ID,C,Source usage year ID
fts,source_Organization_type,source_Organization_type,Source organization type,C,Source organization type
fts,destination_Plan_id,destination_Plan_id,Destination plan ID,C,Destination plan ID
fts,destination_Organization_id,destination_Organization_id,Destination organization ID,C,Destination organization ID
fts,destination_GlobalCluster_id,destination_GlobalCluster_id,Destination global cluster ID,C,Destination global cluster ID
fts,destination_Location_id,destination_Location_id,Destination location ID,C,Destination location ID
fts,destination_Project_id,destination_Project_id,Destination project ID,N,Destination project ID
fts,destination_UsageYear_id,destination_UsageYear_id,Destination usage year ID,C,Destination usage year ID
fts,destination_Organization_type,destination_Organization_type,Destination organization type,C,Destination organization type
fts,report_type,report_type,Report type,C,Report type
fts,report_organisation,report_organisation,Report organisation,C,Report organisation
fts,report_channel,report_channel,Report channel,C,Report channel
fts,report_date,report_date,Report date,C,Report date
fts,source_Location_id,source_Location_id,Source location ID,C,Source location ID
fts,destination_Emergency_id,destination_Emergency_id,Destination emergency ID,C,Destination emergency ID
fts,refCode,refCode,Reference code,C,Reference code
fts,source_GlobalCluster_id,source_GlobalCluster_id,Source global cluster ID,C,Source global cluster ID
fts,source_Emergency_id,source_Emergency_id,Source emergency ID,C,Source emergency ID
fts,source_Project_id,source_Project_id,Source project ID,N,Source project ID
fts,source_Project_name,source_Project_name,Source project name,C,Source project name
fts,destination_Cluster_id,destination_Cluster_id,Destination cluster ID,C,Destination cluster ID
fts,source_Cluster_id,source_Cluster_id,Source cluster ID,C,Source cluster ID
fts,source_Cluster_name,source_Cluster_name,Source cluster name,C,Source cluster name
all_resource_flows,id,id,Row ID,C,Row ID
all_resource_flows,year,year,Year,N,Year
all_resource_flows,country_name,country_name,Country name,C,Country name
all_resource_flows,iso2,iso2,ISO Alpha 2,C,ISO Alpha 2
all_resource_flows,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
all_resource_flows,flow_direction,flow_direction,Flow direction,C,Flow direction
all_resource_flows,flow_type,flow_type,Flow type,C,Flow type
all_resource_flows,flow_name,flow_name,Flow name,C,Flow name
all_resource_flows,value_2016,value_2016,Value (constant 2016 USD),N,Value (constant 2016 USD)
all_resource_flows,value_2017,value_2017,Value (constant 2017 USD),N,Value (constant 2017 USD)
fts_isos,country_name,country_name,Country name,C,Country name
fts_isos,country_code,country_code,Country code,C,Country code
fts_isos,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
dac5_current_isos,country_name,country_name,Country name,C,Country name
dac5_current_isos,country_code,country_code,Country code,C,Country code
dac5_current_isos,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
dac2b_current_isos,country_name,country_name,Country name,C,Country name
dac2b_current_isos,country_code,country_code,Country code,C,Country code
dac2b_current_isos,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
dac2a_current_isos,country_name,country_name,Country name,C,Country name
dac2a_current_isos,country_code,country_code,Country code,C,Country code
dac2a_current_isos,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
dac1_current_isos,country_name,country_name,Country name,C,Country name
dac1_current_isos,country_code,country_code,Country code,C,Country code
dac1_current_isos,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
crs_current_regisos,region_name,region_name,Region name,C,Region name
crs_current_regisos,region_code,region_code,Region code,C,Region code
crs_current_isos,country_name,country_name,Country name,C,Country name
crs_current_isos,country_code,country_code,Country code,C,Country code
crs_current_isos,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
wdi_isos,country_name,country_name,Country name,C,Country name
wdi_isos,country_code,country_code,Country code,C,Country code
wdi_isos,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
PovCalNetDist_isos,country_name,country_name,Country name,C,Country name
PovCalNetDist_isos,country_code,country_code,Country code,C,Country code
PovCalNetSmy_regisos,region_name,region_name,Region name,C,Region name
PovCalNetSmy_regisos,region_code,region_code,Region code,C,Region code
PovCalNetSmy_isos,country_name,country_name,Country name,C,Country name
PovCalNetSmy_isos,country_code,country_code,Country code,C,Country code
PovCalNetP20_regisos,region_name,region_name,Region name,C,Region name
PovCalNetP20_regisos,region_code,region_code,Region code,C,Region code
PovCalNetP20_isos,country_name,country_name,Country name,C,Country name
PovCalNetP20_isos,country_code,country_code,Country code,C,Country code
PovCalNetAgg_regisos,region_name,region_name,Region name,C,Region name
PovCalNetAgg_regisos,region_code,region_code,Region code,C,Region code
non_grant_revenue,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
non_grant_revenue,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
non_grant_revenue,country_name,country_name,Country name,C,Country name
non_grant_revenue,year,year,Year,N,Year
non_grant_revenue,budget_type,budget_type,Budget type,C,Budget type
non_grant_revenue,l2,l2,Budget level 2,C,Budget level 2
non_grant_revenue,value_current_ncu,value_current_ncu,Value (current national currency unit),N,Value (current national currency unit)
non_grant_revenue,value_current_usd,value_current_usd,Value (current USD),N,Value (current USD)
non_grant_revenue,value_usd_constant_2016,value_usd_constant_2016,Value constant 2016 USD,N,Value constant 2016 USD
non_grant_revenue,value_usd_constant_2017,value_usd_constant_2017,Value constant 2017 USD,N,Value constant 2017 USD
oecd_crs_aid_type_ref,aid_type_code,aid_type_code,Aid type code,C,Aid type code
oecd_crs_aid_type_ref,aid_type_parent_code,aid_type_parent_code,Aid type parent code,C,Aid type parent code
oecd_crs_aid_type_ref,aid_type_parent_name,aid_type_parent_name,Aid type parent name,C,Aid type parent name
oecd_crs_aid_type_ref,aid_type_name,aid_type_name,Aid type name,C,Aid type name
oecd_crs_aid_type_ref,aid_type_description,aid_type_description,Aid type description,C,Aid type description
oecd_crs_aid_type_ref,aid_type_di_name,aid_type_di_name,Aid type DI name,C,Aid type DI name
oecd_crs_aid_type_ref,transfer_aid,transfer_aid,Transfer Aid,C,Transfer Aid
oecd_crs_channel_map,channel_parent_category_code,channel_parent_category_code,Channel Parent Category code,N,Channel Parent Category code
oecd_crs_channel_map,channel_id_code,channel_id_code,Channel ID code,N,Channel ID code
oecd_crs_channel_map,year_added,year_added,Year added,N,Year added
oecd_crs_channel_map,acronym_eng,acronym_eng,Acronym (ENG),C,Acronym (ENG)
oecd_crs_channel_map,oecd_channel_name,oecd_channel_name,OECD channel name,C,OECD channel name
oecd_crs_channel_map,oecd_channel_parent_name,oecd_channel_parent_name,OECD channel parent name,C,OECD channel parent name
oecd_crs_channel_map,oecd_aggregated_channel,oecd_aggregated_channel,OECD aggregated channel,C,OECD aggregated channel
oecd_crs_channel_map,coefficient_for_core_contributions,coefficient_for_core_contributions,Coefficient for core contributions,C,Coefficient for core contributions
oecd_crs_channel_map,general_contributions_reported_as_type_of_aid,general_contributions_reported_as_type_of_aid,General contributions reported as type of aid:,C,General contributions reported as type of aid:
oecd_crs_channel_map,mcd_major_channel_of_delivery,mcd_major_channel_of_delivery,MCD (Major Channel of Delivery),C,MCD (Major Channel of Delivery)
oecd_crs_channel_map,references_notes,references_notes,References/Notes,C,References/Notes
oecd_crs_sector_itep_map,oecd_sector_code,oecd_sector_code,OECD sector code,N,OECD sector code
oecd_crs_sector_itep_map,oecd_sector_name,oecd_sector_name,OECD sector name,C,OECD sector name
oecd_crs_sector_itep_map,itep_sector,itep_sector,ITEP sector,C,ITEP sector
oecd_crs_sector_itep_map,aggregated_sector,aggregated_sector,Aggregated sector,C,Aggregated sector
oecd_crs_sector_itep_map,humanitarian_and_development,humanitarian_and_development,Humanitarian and Development,C,Humanitarian and Development
oecd_crs_donor_type_ref,donor_code,donor_code,Donor code,N,Donor code
oecd_crs_donor_type_ref,donor_name,donor_name,Donor name,C,Donor name
oecd_crs_donor_type_ref,donor_type,donor_type,Donor type,C,Donor type
oecd_crs_donor_type_ref,donor_dac_and_multi,donor_dac_and_multi,Donor DAC and multi,C,Donor DAC and multi
fts_precoded,id,id,ID,N,ID
fts_precoded,amountUSD,amountUSD,Amount USD,N,Amount USD
fts_precoded,budgetYear,budgetYear,Budget Year,N,Budget Year
fts_precoded,description,description,Description,C,Description
fts_precoded,flowType,flowType,Flow type,C,Flow type
fts_precoded,newMoney,newMoney,New money,C,New money
fts_precoded,originalAmount,originalAmount,Original amount,N,Original amount
fts_precoded,originalCurrency,originalCurrency,Original currency,C,Original currency
fts_precoded,method,method,Method,C,Method
fts_precoded,status,status,Status,C,Status
fts_precoded,boundary,boundary,Boundary,C,Boundary
fts_precoded,onBoundary,onBoundary,On boundary,C,On boundary
fts_precoded,Donor,Donor,Donor (Source organisation name),C,Donor (Source organisation name)
fts_precoded,source_Location_name,source_Location_name,Source location name,C,Source location name
fts_precoded,source_iso3,source_iso3,Source ISO Alpha 3,C,Source ISO Alpha 3
fts_precoded,source_UsageYear_name,source_UsageYear_name,Source usage year,C,Source usage year
fts_precoded,Recipient.Organization,Recipient.Organization,Recipient Organization (Destination organisation name),C,Recipient Organization (Destination organisation name)
fts_precoded,destination_GlobalCluster_name,destination_GlobalCluster_name,Destination global cluster name,C,Destination global cluster name
fts_precoded,Destination.Country,Destination.Country,Destination Country (Destination location name),C,Destination Country (Destination location name)
fts_precoded,destination_iso3,destination_iso3,Destination ISO Alpha 3,C,Destination ISO Alpha 3
fts_precoded,destination_UsageYear_name,destination_UsageYear_name,Destination usage year,C,Destination usage year
fts_precoded,destination_Plan_name,destination_Plan_name,Destination plan name,C,Destination plan name
fts_precoded,destination_Project_name,destination_Project_name,Destination project name,C,Destination project name
fts_precoded,parentFlowId,parentFlowId,Parent flow ID,N,Parent flow ID
fts_precoded,grandBargainEarmarkingType,grandBargainEarmarkingType,Grand Bargain earmarking type,C,Grand Bargain earmarking type
fts_precoded,source_Plan_id,source_Plan_id,Source plan ID,C,Source plan ID
fts_precoded,source_Plan_name,source_Plan_name,Source plan name,C,Source plan name
fts_precoded,destination_Cluster_name,destination_Cluster_name,Destination cluster name,C,Destination cluster name
fts_precoded,destination_Emergency_name,destination_Emergency_name,Destination emergency name,C,Destination emergency name
fts_precoded,exchangeRate,exchangeRate,Exchange rate,N,Exchange rate
fts_precoded,source_Emergency_name,source_Emergency_name,Source emergency name,C,Source emergency name
fts_precoded,source_GlobalCluster_name,source_GlobalCluster_name,Source global cluster name,C,Source global cluster name
fts_precoded,codename,codename,Codename,C,Codename
fts_precoded,privatemoney,privatemoney,Private money,C,Private money
fts_precoded,Region,Region,Region,C,Region
fts_precoded,donorcountryid,donorcountryid,Donor country ID,C,Donor country ID
fts_precoded,recipientcodename,recipientcodename,Recipient codename,C,Recipient codename
fts_precoded,ngotype,ngotype,NGO type,C,NGO type
fts_precoded,deliverychannels,deliverychannels,Delivery channels,C,Delivery channels
fts_precoded,recipientcountryid,recipientcountryid,Recipient country ID,C,Recipient country ID
fts_precoded,odaeligible,odaeligible,ODA eligible,C,ODA eligible
fts_precoded,destinationcountryid,destinationcountryid,Destination country ID,C,Destination country ID
fts_precoded,incomegroups,incomegroups,Income groups,C,Income groups
fts_precoded,domesticresponse,domesticresponse,Domestic response,C,Domestic response
fts_precoded,Deflators,Deflators,Deflators,N,Deflators
fts_precoded,amountDeflated,amountDeflated,Amount deflated,N,Amount deflated
fts_precoded,amountDeflatedMillions,amountDeflatedMillions,Amount deflated millions,N,Amount deflated millions
fts_precoded,createdAt,createdAt,Created at,C,Created at
fts_precoded,date,date,Date,C,Date
fts_precoded,decisionDate,decisionDate,Decision date,C,Decision date
fts_precoded,firstReportedDate,firstReportedDate,First reported date,C,First reported date
fts_precoded,updatedAt,updatedAt,Updated at,C,Updated at
fts_precoded,versionId,versionId,Version ID,N,Version ID
fts_precoded,source_Organization_id,source_Organization_id,Source organization ID,C,Source organization ID
fts_precoded,source_UsageYear_id,source_UsageYear_id,Source usage year ID,C,Source usage year ID
fts_precoded,source_Organization_type,source_Organization_type,Source organization type,C,Source organization type
fts_precoded,destination_Plan_id,destination_Plan_id,Destination plan ID,C,Destination plan ID
fts_precoded,destination_Organization_id,destination_Organization_id,Destination organization ID,C,Destination organization ID
fts_precoded,destination_GlobalCluster_id,destination_GlobalCluster_id,Destination global cluster ID,C,Destination global cluster ID
fts_precoded,destination_Location_id,destination_Location_id,Destination location ID,C,Destination location ID
fts_precoded,destination_Project_id,destination_Project_id,Destination project ID,N,Destination project ID
fts_precoded,destination_UsageYear_id,destination_UsageYear_id,Destination usage year ID,C,Destination usage year ID
fts_precoded,destination_Organization_type,destination_Organization_type,Destination organization type,C,Destination organization type
fts_precoded,report_type,report_type,Report type,C,Report type
fts_precoded,report_organisation,report_organisation,Report organisation,C,Report organisation
fts_precoded,report_channel,report_channel,Report channel,C,Report channel
fts_precoded,report_date,report_date,Report date,C,Report date
fts_precoded,source_Location_id,source_Location_id,Source location ID,C,Source location ID
fts_precoded,destination_Emergency_id,destination_Emergency_id,Destination emergency ID,C,Destination emergency ID
fts_precoded,refCode,refCode,Reference code,C,Reference code
fts_precoded,source_GlobalCluster_id,source_GlobalCluster_id,Source global cluster ID,C,Source global cluster ID
fts_precoded,source_Emergency_id,source_Emergency_id,Source emergency ID,C,Source emergency ID
fts_precoded,source_Project_id,source_Project_id,Source project ID,N,Source project ID
fts_precoded,source_Project_name,source_Project_name,Source project name,C,Source project name
fts_precoded,destination_Cluster_id,destination_Cluster_id,Destination cluster ID,C,Destination cluster ID
fts_precoded,source_Cluster_id,source_Cluster_id,Source cluster ID,C,Source cluster ID
fts_precoded,source_Cluster_name,source_Cluster_name,Source cluster name,C,Source cluster name
iati_transactions,x_aid_type,x_aid_type,Aid Type,C,Aid Type - Calculated
iati_transactions,x_country,x_country,Country,C,Country Name - Calculated
iati_transactions,x_country_code,x_country_code,Calculated Country Code,C,Country Code - Calculated
iati_transactions,x_country_percentage,x_country_percentage,Calculated Country Percentage,C,Country Percentage - Calculated
iati_transactions,x_covid,x_covid,X Covid flag,C,Covid flag - Calculated
iati_transactions,x_currency,x_currency,Calculated Currency,C,Currency - Calculated
